24647,39.98
28975,37.97
19088,24.27
21252,94.45
16924,1775.47
14760,167.26
12596,77.96
22672,29.48
15510,39.98
19755,69.99
18427,2334.46
28245,7.28
11242,11068.0082
26894,23.78
24023,588.96
16861,13.98
12808,5111.4382
25374,71.58
25543,49.97
14159,5930.23
21106,2537.97
28414,3399.99
19586,6056.61
15679,64.97
25420,1268.84
28099,6021.82
18281,6081.10
26771,69.99
29450,2049.0982
28291,39.98
18381,2359.46
28368,791.32
28145,3578.27
27063,2071.4196
17030,1700.99
18235,39.98
16907,2341.97
13844,4355.71
26579,2840.4182
21421,99.96
12516,8.99
27017,4502.1382
17199,6997.5625
21029,1934.75
12908,85.48
25689,6.28
26625,2827.7496
13890,2982.0225
19901,3016.0682
20983,4178.73
14036,1839.9175
15364,3183.94
14282,195.22
12954,51.27
12762,5933.26
11434,70.46
25497,1700.99
22503,1775.47
13990,1893.9075
25105,2433.04
22941,58.98
12324,66.26
11388,6986.75
12470,49.99
22895,6029.57
12370,61.53
11288,77.27
25059,2462.55
23977,123.96
24415,4.99
11680,93.98
26502,27.28
23585,565.47
15902,1397.95
23064,29.99
19363,4.99
12201,58.18
27853,18.97
20714,187.98
17468,128.91
17797,64.97
14551,111.96
28852,3578.27
15118,8301.31
11872,5948.24
13077,6766.6282
28729,2452.04
22188,1179.97
14428,8321.31
20837,2547.95
16592,74.98
27163,7.28
29327,53.99
18673,128.97
24607,4.99
27976,58.98
16117,86.45
25812,113.97
17299,4382.75
27286,2071.4196
27455,4532.9696
19463,4.99
28537,39.98
20545,2542.31
25981,3018.33
17989,3932.5425
14743,64.47
29227,63.97
15825,39.98
24836,29.48
24338,553.97
20508,21.98
29058,3578.27
25228,2120.9275
24730,39.98
19632,56.98
15633,68.49
16715,7.28
18550,64.47
11995,8249.01
20024,1155.48
18942,889.39
15241,51.91
23270,617.47
16323,24.99
11511,35.00
23754,68.97
21590,1169.46
13283,4498.5325
21982,3882.5525
26310,2181.5625
11119,85.22
24146,59.98
20216,5338.74
21298,93.46
22380,4.99
19134,69.99
23462,567.76
26018,5869.04
20608,6035.60
22772,4.99
21690,93.97
24936,38.88
23854,583.97
11763,76.65
18925,82.18
14680,163.95
16008,4.99
26064,49.48
24853,39.98
17906,21.49
22128,4142.23
11809,5929.23
19211,1120.49
29121,69.97
18879,69.99
13469,71.97
28789,7.95
27770,751.34
16200,96.95
17737,29.99
17405,1725.48
23147,157.27
13515,5948.24
12264,5662.8982
15181,4448.3796
21673,638.95
18756,128.41
27601,3578.27
11617,5935.55
14820,37.27
26373,1565.9075
15135,4381.3896
25045,38.88
21627,17.27
16217,124.99
13661,5913.24
24899,105.45
19071,115.95
14989,32.27
20399,1184.46
20153,13.98
21481,9.99
13346,4498.5325
16263,7243.36
20591,69.97
13014,194.98
17674,39.98
13406,7300.55
17236,86.27
13738,21.98
23379,14.98
22297,600.46
20293,69.99
27707,561.48
26688,64.97
24229,7.28
17282,100.25
16655,39.98
14926,3058.31
11932,136.25
15762,564.48
13598,49.97
17090,64.97
29244,31.27
11826,5898.26
16154,4.99
14488,67.93
29290,4.99
28208,2398.05
13452,4800.30
29436,28.99
14534,36.96
14099,200.26
14597,4803.31
22755,4.99
22234,5976.32
28683,2049.0982
15072,2755.5425
29181,553.97
11371,74.98
21736,94.97
21215,4624.9125
24461,3302.0525
18129,96.46
21046,34.98
26456,39.98
22065,69.99
22520,1775.47
18819,2344.96
11351,8068.03
20007,4495.48
11179,125.44
17843,93.49
27993,2.29
12845,75.97
17345,1764.96
19509,43.97
25935,1256.0282
23771,82.95
25437,13.98
26127,2049.0982
29373,184.48
27209,13.98
23963,68.97
13907,4596.5525
19317,4.99
17153,1744.97
16071,103.55
22563,12.98
13927,3021.0425
26911,3.99
12433,74.98
21089,561.48
16761,2475.95
15742,39.98
19572,82.25
24398,42.84
20070,39.98
23900,539.99
26519,29.98
28228,21.49
28620,3578.27
19964,6056.61
24292,38.88
23210,553.97
27538,83.97
23602,38.98
24684,2393.06
18490,6029.57
23316,2835.0225
16824,6938.5925
22818,56.96
24982,34.89
27146,74.98
20654,1170.48
21152,1134.47
18988,69.99
25480,1120.49
25872,5819.05
28036,3578.27
17216,3370.3975
19380,1934.75
20462,2512.32
26954,1223.84
18298,24.27
22626,565.47
24790,2433.04
21544,29.98
23708,574.98
12261,5973.24
15178,4445.0582
20087,112.76
27913,4.99
23004,56.96
16529,4752.75
26562,1925.41
11574,34.99
17408,4.99
25875,2443.35
22125,34.98
20133,28.98
13140,325.21
15132,151.94
25042,2419.06
19446,1560.43
21438,561.48
14491,127.28
26393,21.49
26516,32.27
24524,34.89
11102,102.91
13017,42.28
23837,574.98
13094,56.97
20920,6.28
13658,4787.61
24478,3337.0425
21484,1120.49
21607,1120.49
11056,8207.50
22958,4208.31
12138,119.91
20966,1120.49
11620,44.57
23522,120.47
22440,553.97
25998,4649.83
12184,5875.55
24919,2212.8875
17093,6917.5925
22002,78.98
25560,1288.0582
17734,4698.76
12576,2653.0682
17531,13.98
25357,147.28
22689,548.98
17047,4347.76
19051,3104.5682
15965,3108.95
18364,124.99
25606,1249.84
25311,1735.98
15573,4.99
21169,4647.8825
16260,3001.0225
27080,2071.4196
26831,1264.84
19005,94.48
28995,31.27
14096,233.69
16011,3657.26
26439,1938.47
29433,1289.33
16652,48.97
18613,2341.97
27959,54.98
29041,628.45
17485,76.96
19649,78.98
18567,1700.99
28162,3578.27
14929,6646.58
11182,81.26
19838,604.96
15570,1344.96
27521,4462.1582
19695,94.48
28351,574.98
22566,1700.99
12058,5936.20
26124,64.97
23207,29.99
24793,2419.06
16137,554.97
12891,21.98
18487,6021.62
23442,4.99
20528,64.47
25434,38.88
29184,2420.34
13532,7.28
16778,2541.32
21733,14.98
23084,39.98
19320,1981.96
12656,8.99
24650,36.59
13220,4682.5325
21876,4663.3825
24040,2482.23
25122,39.98
28666,4822.11
20259,6029.57
28915,39.98
18693,6021.62
14365,1804.9175
11746,77.27
20402,4.99
23568,567.76
27349,123.98
28039,3578.27
15055,4178.25
13973,5185.6796
27206,2071.4196
23711,34.98
11305,77.27
21043,39.98
12387,34.99
26957,1759.97
24289,32.60
22878,553.97
19961,97.97
15304,4843.00
23960,600.46
14222,82.26
14614,1645.5482
20651,3198.5682
29307,14.98
24352,2393.06
15696,198.99
19569,112.24
27598,556.26
28680,31.27
27833,21.49
17611,39.98
15447,24.99
28431,197.88
26267,21.49
11431,9912.98
14348,2989.3796
19257,2739.8975
16340,608.96
28743,78.98
18238,6030.61
15367,3177.96
17359,39.98
25732,638.95
23193,32.28
27724,69.99
16386,129.95
21796,59.98
12450,5955.23
17860,1777.95
26250,156.27
19758,78.98
21750,68.97
27584,599.47
23648,4144.34
12828,54.98
15822,43.21
22314,84.47
26204,1967.45
17720,2790.5325
14302,5140.7296
19712,119.98
24212,1155.48
20794,53.98
18802,1793.47
13784,7138.10
14866,31.27
25686,6.28
20276,128.97
17923,4752.75
22251,5971.33
25749,742.35
12765,1750.98
25168,38.88
20840,3.99
26187,1932.46
21859,4.99
16904,4.99
21232,39.98
11886,5897.53
12968,21.98
13847,5888.24
18175,3064.0682
27661,23.78
16841,126.96
20339,2528.33
12513,241.76
23333,119.96
24667,36.59
14285,1804.9175
27269,2049.0982
24275,831.33
16449,47.26
28603,7.95
22111,1174.48
20777,9.99
21813,4118.26
15321,3112.98
14239,3295.4275
26141,78.98
27223,6.28
20731,42.97
16403,37.97
12012,73.96
20668,1750.98
18676,119.98
27332,7.28
14740,1533.5582
23396,4891.61
13031,21.98
14050,5650.2396
15430,39.98
13266,29.93
17422,174.92
23914,6.28
15258,4.99
24086,53.98
21922,1120.49
20150,3264.0182
11494,6973.81
26642,4490.4796
17986,5790.8625
28806,63.97
25294,1882.5682
16638,5974.23
19884,4588.45
28540,2049.0982
23130,32.28
22048,548.98
19194,1589.75
12702,6911.0982
26768,1371.95
15948,3092.96
24604,3681.80
21358,9.99
27850,72.96
18112,64.47
22832,13.98
14176,121.57
18504,128.97
15195,3154.95
19523,31.27
16277,3010.0325
14113,21.98
11949,69.99
18441,2380.47
28869,4355.61
20213,6029.57
14803,4355.71
13721,2786.5225
26705,4455.4896
15885,1397.95
22377,184.48
21295,56.97
16967,2316.97
19131,1725.48
24541,37.27
12639,49.99
27787,69.46
25623,2398.05
11557,21.49
18049,1785.97
23459,39.98
18739,5371.74
13329,4807.31
26313,4487.1582
21985,3936.5425
16575,6994.5725
15493,3099.96
24149,7.28
19821,564.99
27395,75.47
28477,548.98
14411,3360.4175
25231,2189.8975
12247,77.27
17657,113.24
20903,69.97
23067,84.97
29170,3578.27
12190,5890.53
20680,3219.5782
17763,37.93
26253,33.98
13541,6536.69
24902,2120.9275
22031,3896.5325
16412,4921.59
26468,27.28
12144,50.23
17809,205.26
23382,600.46
23551,39.98
22200,4659.9025
27819,2419.06
16458,24.99
22077,29.99
26422,1980.96
15015,3804.0782
14938,107.97
23428,39.98
29001,624.97
16289,2778.5225
24779,2419.06
13664,210.25
27650,23.78
27773,777.34
14892,1468.5882
26299,3396.8882
15061,2781.5425
26130,21.49
23720,34.98
16243,91.97
27481,58.47
24948,36.59
13710,2341.46
25071,38.88
14769,4397.75
26591,1957.47
15184,4441.3796
17686,104.23
23674,69.97
27527,4514.9696
19406,1188.46
21908,64.97
17640,24.99
29293,2384.07
12067,133.96
29047,51.46
15230,242.95
20972,69.97
12313,43.98
13249,4795.34
16704,91.26
24610,39.98
12021,4043.46
17932,2765.3975
23090,37.27
20926,1120.49
29339,73.96
19160,1183.47
22154,36.96
28111,865.31
20634,9.99
11729,159.96
20388,9.99
18224,2394.45
19452,1611.46
21862,13.98
20265,32.28
12605,9.99
17348,205.42
25838,64.97
18699,5308.24
25363,2443.35
27404,782.99
19744,1179.47
11254,203.92
18914,1725.98
14477,3342.4075
15476,7.28
23797,67.59
26714,36.27
16827,7205.36
13126,6815.0782
25532,1223.84
24487,4.99
28188,29.48
28586,3578.27
15353,325.83
26837,548.98
12436,42.28
14600,39.98
17517,39.98
16166,108.85
22492,67.97
14002,85.48
24656,34.89
22615,539.99
11131,165.91
13295,71.97
26545,2822.7596
17225,6986.8725
28709,2419.06
23966,29.48
12728,59.98
27235,2049.0982
14079,223.62
15874,225.44
22784,564.48
24089,1744.97
28417,2426.00
27006,750.30
11852,124.97
18101,64.47
25240,2120.9275
19867,1155.48
13418,4768.05
24195,59.98
16535,37.97
14308,5140.3982
15645,3785.0782
19973,83.44
23305,7.28
28878,6.28
22323,2443.35
18991,69.99
27696,1183.47
23013,12.94
18685,124.46
20849,69.97
12834,5898.26
19283,2764.4075
17119,214.90
28480,742.35
21447,21.98
22721,37.27
29462,854.82
20557,64.97
18393,2294.99
19575,60.05
21739,37.27
15937,3145.26
16933,94.96
19850,119.98
12711,5963.24
15582,2907.5582
24072,6.28
28695,2419.06
22861,69.97
23076,29.99
25469,39.98
19804,123.98
18808,2411.94
15891,39.98
26774,1331.97
14417,1848.9075
15413,318.92
21155,1155.48
25778,2443.35
13189,4765.63
17102,32.27
19681,1179.97
25609,565.47
11500,654.27
18330,88.97
11838,135.21
15459,34.92
20328,119.98
26943,68.97
26820,3.99
17056,4417.75
28294,3578.27
21556,4930.68
13143,2404.97
28463,21.49
19635,94.48
18407,63.25
18161,7.28
11669,113.21
23030,29.99
27421,2049.0982
13939,3084.0225
11437,53.99
23199,45.22
14248,56.97
21078,23.78
18576,78.98
17580,2404.97
28357,133.49
21218,4661.5025
25300,75.48
13312,80.96
24719,68.97
25546,1179.47
20282,37.27
11191,6743.58
14185,9523.0025
14832,5938.24
25947,1854.5782
21324,68.97
16996,1754.98
28941,69.97
18470,6021.62
27467,2049.0982
22552,21.49
16060,7.28
24026,1212.97
19698,726.27
12665,74.54
17534,4.99
16518,4698.76
11775,5913.25
15522,26.97
13601,44.98
12084,5985.21
13080,6844.4082
20740,140.94
26193,35.23
20219,6044.59
19223,84.64
27879,1313.34
23136,574.98
26883,68.97
29110,3578.27
18745,78.26
26405,36.27
22446,1739.46
11085,128.96
16687,6070.59
12774,5943.23
14523,3807.3996
19266,42.28
17992,31.27
15828,172.25
23445,28.99
19392,27.28
24135,2419.06
15307,39.98
25884,39.98
21971,32.28
17471,39.98
28048,84.47
27358,78.98
29153,3.99
25194,32.60
15997,4746.34
13833,106.96
14354,2755.4175
11022,2322.28
27836,4.99
15244,179.19
25025,2469.05
20697,77.92
25715,1274.0782
21387,2745.3325
24304,3946.5225
18055,143.91
28632,74.98
22383,67.97
13727,80.96
12253,4066.93
24241,2997.32
27942,29.48
19913,28.98
20909,69.97
23614,144.45
16581,50.23
11606,5922.23
13770,6428.23
27252,782.99
25088,1249.84
29416,27.77
16475,4673.8825
25131,4.99
22967,69.97
20803,38.98
18639,1700.99
19329,2459.0682
12296,13164.64
17165,4.99
15001,30.97
23657,4.99
26362,2420.34
21493,68.97
28526,60.47
16767,59.98
19684,78.98
13850,56.97
25257,147.28
21676,23.78
28174,39.98
24593,4.99
14752,1528.0682
23242,553.97
22555,143.78
21722,14.98
28128,12.94
18805,133.49
11835,4772.30
23196,39.98
23737,34.98
18851,69.99
20156,4139.75
18164,3330.4175
18287,72.16
21158,49.97
28984,28.98
17623,2326.96
19143,605.21
19638,4.99
22217,61.45
20866,3157.97
20325,78.98
20202,45.95
15765,4369.0882
19346,21.49
22014,80.20
19097,24.27
14188,32.60
27172,23.78
22263,34.98
29187,588.96
24029,562.96
13309,21.98
15708,74.98
12376,75.47
17331,40.96
29233,63.97
28692,539.99
13355,4558.5325
17285,6093.20
28646,3578.27
15662,5253.07
12668,6839.4596
14291,258.44
23783,58.98
25652,39.98
23488,4.99
12127,34.99
17826,29.99
13647,6793.1482
13896,4775.63
16306,29.26
15811,71.16
25549,7.28
24716,561.92
14142,29.48
27713,1158.96
23534,4179.33
14829,90.47
16993,124.99
25698,68.97
15370,7.28
24075,68.97
11609,6872.1082
17182,6950.6025
21261,69.97
24842,23.78
27925,38.98
21925,7.28
12250,3964.98
19910,3188.46
28543,108.46
22137,1184.46
13481,30.97
15167,3180.94
27069,2049.0982
17872,39.98
26528,128.47
19787,6054.22
20451,6054.22
29107,162.99
16000,4813.95
21384,2921.0225
19220,97.62
21802,77.96
20053,36.27
28466,119.98
29399,3936.47
18038,2435.0782
11915,8143.00
11374,68.97
18579,69.99
20743,78.98
26757,1344.47
26010,24.99
13773,42.28
22678,653.97
22429,1777.95
19761,67.93
14414,1793.8975
17746,29.98
11317,5873.26
24301,4144.34
27633,22.26
12940,108.46
26316,1000.4375
12791,29.93
27939,92.97
23611,3.99
14955,103.97
25775,2451.30
24152,4.99
15396,3147.95
27298,782.99
22970,78.96
11068,113.36
13232,21.98
25134,39.98
28772,3578.27
13083,4532.5225
26608,2881.7396
16870,149.04
15247,7.28
24444,2443.55
23903,539.99
28231,23.78
17411,155.47
14706,24.99
26067,64.97
12542,8.99
28340,3578.27
13020,2589.0882
29336,2181.5625
24427,2400.34
12024,83.97
21510,128.95
25423,2478.04
14016,121.06
20514,49.97
16578,74.98
15058,6639.58
13066,3033.31
20468,3169.5882
14062,5647.9182
11145,2309.97
26465,27.28
14540,156.25
13544,108.44
19495,38.98
15536,249.53
16077,2401.45
12525,119.98
11623,5948.24
24945,152.60
18453,4.99
18994,123.98
26302,3357.4082
12479,4401.4096
24381,3970.5225
28881,39.98
11005,8121.33
22907,4169.33
16415,4930.68
11546,4460.3796
22366,56.97
27776,751.34
15018,112.46
11686,128.97
22844,39.99
28002,39.98
19512,86.26
17935,63.97
16014,7.28
23840,539.99
18516,2404.91
11082,3110.81
24859,39.98
19558,6029.57
17637,149.98
20969,38.98
26379,1783.96
16641,2391.43
29296,49.97
23886,562.96
25901,5793.05
13999,3295.4275
24905,2195.9075
24364,3965.5225
20036,2618.62
13003,230.25
21573,61.97
25360,32.27
21032,4.99
26482,1000.4375
15121,5202.7296
24318,71.58
12957,43.99
19449,45.22
13498,100.09
19990,548.98
17975,1518.5782
23385,4829.39
11483,4966.3896
28403,2419.06
26239,51.96
27862,548.98
16352,5948.49
13435,4838.32
12439,124.97
22091,548.98
21095,31.73
28755,2407.04
20099,4.99
24012,68.97
25008,2438.06
11420,11200.7696
19080,29.98
27023,60.47
26050,4624.83
15473,1552.48
18390,141.96
24796,2398.05
23800,71.58
17394,68.49
28065,5997.33
16163,2641.3896
27524,2049.0982
19409,1183.47
11208,134.23
20405,2563.35
19864,69.99
18868,1759.97
14689,4.99
20617,6058.21
23322,3042.82
16830,7138.68
14125,3772.4096
11961,72.28
25486,548.98
22781,37.27
26717,2071.4196
21307,23.97
23471,600.46
14603,3034.0682
18931,6060.50
11271,5973.24
15599,81.24
21848,564.99
19927,4.99
26176,4.99
23259,49.97
27587,1145.48
24255,13.98
13584,8361.29
28191,5997.33
16916,2434.92
25964,4649.83
11898,8179.03
16226,553.97
18304,26.56
20554,34.98
17222,36.96
12894,48.98
22632,2492.32
18241,6058.21
17700,2805.5325
13372,76.97
13913,106.96
19621,6021.62
28818,2181.5625
26654,1346.76
26113,2730.5425
23949,92.96
24490,36.59
22326,40.23
21785,1155.48
17457,54.98
15293,39.98
28277,4.99
17099,2701.4275
12854,4367.0182
15771,3174.95
20016,132.97
25566,1253.0682
21367,7.28
22695,1174.48
15748,296.91
24238,608.96
22887,578.46
22718,600.46
17145,13.98
27155,68.97
28483,765.32
11503,61.78
21536,78.96
18450,25.48
27086,2049.0982
16930,54.42
25758,2428.05
22764,29.99
13023,88.96
27009,574.98
24092,2481.82
15625,7169.39
28314,553.97
25443,1750.98
11672,113.48
25712,1262.0582
14228,74.98
26794,44.22
26963,1237.82
15702,6917.5425
14374,3362.7075
25612,574.98
15579,34.98
24407,71.58
25489,1147.77
28168,3578.27
20093,1179.97
23923,1174.48
18765,119.98
26840,33.98
11188,81.26
12754,6503.20
27232,2049.0982
24361,3391.0325
19701,1184.46
14543,42.28
18373,1763.97
11234,76.27
23969,36.27
16063,4.99
11626,5958.74
11380,5837.91
12708,83.97
18327,13.98
28360,7.28
17245,92.97
27278,28.99
22841,35.00
21175,35.00
19847,21.98
28752,1155.48
21613,2610.5782
17291,86.27
22449,2514.93
23777,1179.47
18619,38.98
20285,69.99
28798,2443.35
20139,69.99
21221,29.99
20239,6093.20
21321,49.97
22403,69.99
26004,4698.81
23846,4828.11
20929,37.27
28921,184.48
21759,64.47
16707,4377.75
13246,4813.31
20408,69.97
11895,8149.04
27547,2071.4196
14812,63.97
18058,39.98
15141,63.97
12462,5047.5382
19532,1205.47
29442,33.98
26196,29.98
26073,59.98
11772,5913.24
29250,37.97
13936,218.93
18181,185.92
16017,59.98
13836,4380.04
13461,4476.5525
23156,616.95
25320,2419.06
12064,122.42
13146,30.97
24630,4.99
15310,94.44
27876,1214.85
28045,119.98
24799,2452.04
25881,24.99
26571,1938.47
26694,4456.1382
23325,2997.32
24530,36.59
16784,1735.98
14620,4.99
17866,1735.98
23448,32.28
22180,4632.8625
17852,86.95
21682,7.28
22572,2997.32
22074,553.97
26402,28.99
29021,69.99
28629,3578.27
12977,71.97
14059,106.75
16976,1785.97
15894,89.97
20614,6035.60
13667,3001.0425
12585,2629.0682
16286,6920.6125
28237,33.43
17368,4.99
29319,2447.05
27839,2419.06
21098,69.46
18934,123.98
19326,1903.48
23654,59.98
21490,7.28
11311,77.27
12393,74.48
13475,56.97
12001,8113.01
29004,4320.62
17929,3896.5325
23763,1735.98
16601,86.26
20846,1174.48
26087,64.97
13684,39.98
20537,23.97
14703,42.28
12379,49.99
21865,148.98
24736,71.58
14918,12.94
25068,32.60
13730,4571.0225
19140,564.98
13398,2322.28
27793,54.98
15204,4444.0682
14872,71.97
24782,2420.34
19094,6021.62
20345,2520.83
24928,27.28
29173,27.28
23594,29.99
26256,93.46
13853,2329.98
20992,4139.75
17789,3936.5425
27484,1322.98
22320,1735.98
15064,2992.33
16392,5786.3825
16146,2329.98
17474,2354.98
28958,14.98
23548,48.97
13538,5908.25
12210,6825.4496
11128,143.94
17620,1700.99
12456,21.98
19595,6095.08
19263,1587.4075
14935,29.93
22512,30.48
23093,69.97
29236,4329.61
23531,3337.2825
18871,86.96
19203,539.99
15373,39.98
12316,6799.4496
19309,2518.97
20391,23.97
14981,71.27
15954,3117.96
17683,4.99
25005,64.97
15519,21.98
16847,189.94
19011,78.98
20677,1184.46
22011,68.97
27169,1214.85
28154,5971.33
24613,2148.2075
19455,3478.7775
21619,556.26
22947,75.97
16455,28.98
18121,1793.47
20783,39.98
24567,6.28
18075,2394.97
19157,1700.99
23485,89.97
25174,92.08
22257,539.99
24676,2461.55
18012,25.48
28091,1249.84
21238,39.55
27072,31.28
29396,36.27
17537,2319.99
11394,8161.97
11563,53.99
14480,194.94
21473,78.48
18227,1729.97
28875,39.98
13790,4397.75
25864,2443.35
27401,69.99
20454,23.78
24155,539.99
28420,4534.46
12602,45.26
19764,12.94
21430,74.46
24845,69.46
27922,60.47
14766,4.99
21928,1170.48
26150,1992.46
24484,3563.84
23986,1184.46
26648,27.28
13982,59.98
17228,77.27
18702,5333.25
15456,2815.5225
13292,4478.8425
16538,4659.9025
25927,1272.5182
27338,1339.92
11520,822.97
18682,69.99
20176,32.28
23010,64.47
15848,39.98
23402,29.99
12539,8.99
26711,2049.0982
12645,6847.7596
25629,23.78
26319,4456.1382
26946,1214.85
19372,29.48
22618,1700.99
23700,29.99
25237,118.46
11457,8211.48
15785,4454.3496
13621,167.40
27295,4442.1582
11065,202.57
14311,138.45
28377,2433.04
12147,271.45
13229,21.98
29459,805.33
15393,7.28
25821,1879.0682
12837,4.99
26903,800.82
11755,46.25
29067,539.99
27985,539.99
12522,5888.24
17431,4.99
20348,2511.32
21035,1957.47
23906,2443.35
23027,37.27
16080,567.27
28861,28.98
17477,1700.99
24547,38.98
27464,6.28
22386,4.99
12476,73.77
19469,38.98
11171,6716.55
21868,4.99
13163,30.97
23073,539.99
23860,548.98
28815,31.27
18118,1750.98
19515,6.28
11689,88.99
22509,804.47
11002,8114.04
11125,79.69
21822,564.99
18951,2334.97
21553,4666.5025
20471,73.97
20989,4148.74
18997,69.99
23591,7.28
28251,4.99
15516,7.28
23342,556.26
15078,6675.60
22904,4759.9925
27859,777.34
14875,839.48
20033,567.27
28297,5971.33
15562,1347.97
16395,63.97
29379,23.78
28546,119.98
16644,4.99
22950,3917.5425
14245,56.97
17036,176.95
28938,9.99
16349,5898.26
16598,7131.40
27418,4490.4796
29333,54.98
24424,249.58
11440,78.48
13604,177.92
18513,2341.97
13996,66.26
26777,68.97
15957,163.99
24470,39.98
25303,574.98
26385,23.78
23388,69.97
27026,699.0982
25944,1274.0782
12960,51.27
15124,122.44
24862,75.48
14042,21.98
24344,4329.61
12771,5908.25
15688,6221.5225
28423,33.98
17680,222.19
25506,1155.48
21427,1155.48
26336,27.28
17039,1799.48
25695,33.98
29064,815.81
12914,2329.98
16472,27.28
23468,69.97
20551,64.97
15831,2646.3582
14122,30.97
22778,722.77
12081,2366.96
19077,39.98
20786,14.98
27733,157.29
24673,2428.05
22117,4158.24
11297,5948.24
21945,4886.70
21994,4659.9025
19953,48.45
13289,66.25
19389,138.45
22635,1728.27
17915,4792.73
28735,2420.34
21161,1174.48
20079,4.99
13524,4528.7496
26259,68.97
26508,49.48
17603,4.99
18244,6021.62
12207,5875.55
20863,3261.33
20912,2373.79
26900,47.97
13916,2354.98
12648,6817.5982
11566,1006.83
17305,231.96
24550,37.27
17554,39.98
21633,64.98
18387,4.99
21304,23.97
20222,74.45
18636,58.98
26024,1952.45
26651,1957.47
11958,159.96
16913,13.98
17995,27.28
24942,2419.06
13040,94.97
21696,68.97
16521,4698.76
12442,5900.55
27341,1322.98
25426,2419.06
14606,4716.02
16770,2478.34
23262,49.97
27590,1189.46
25177,36.96
14998,3058.31
25818,35.96
17162,39.98
27982,603.49
16269,2778.8225
13352,56.97
24095,29.48
21178,39.99
17242,4387.23
22197,4740.9825
14371,119.86
15250,56.97
26133,1938.47
14231,83.97
16223,562.96
20159,4167.23
13212,4564.4925
25114,2155.9175
14749,98.96
28171,3578.27
21679,1700.99
12851,71.58
19781,46.26
25615,574.98
27607,7.28
16787,39.98
18307,6021.62
11815,5948.24
29127,28.98
23717,29.99
12897,106.96
12333,10829.22
24235,4829.39
17743,2793.5225
15751,4446.3996
27653,128.97
18825,78.98
16833,2343.96
22243,1170.48
27670,5976.32
19844,5807.93
24172,2735.5325
14686,203.46
11769,478.95
28689,2049.0982
11377,83.97
15705,69.99
25051,2174.9175
19641,68.49
20723,143.96
15313,7.28
14294,81.46
19704,1143.46
18622,64.97
24032,563.77
12270,4454.5682
26588,1938.47
15768,3124.96
14434,3396.3975
22260,563.77
20096,71.46
25254,51.96
18762,1764.96
16160,2644.0682
11832,124.97
18324,1735.98
26634,2896.7196
20142,3.99
22306,561.48
27716,7.28
21224,42.28
25552,553.97
17288,4426.24
16206,7203.35
28108,751.34
23780,1750.98
22698,68.97
21616,68.97
29190,2447.05
18370,1700.99
11878,82.93
13933,56.97
20597,119.96
29253,63.47
11941,108.96
28234,5976.32
19578,91.26
17869,1760.47
26525,49.48
24533,32.28
13149,64.97
21805,49.97
18559,1735.98
27215,64.47
17351,6117.69
26007,24.99
15187,4725.32
23843,38.98
12459,5618.5396
14623,64.47
21115,4.99
23279,124.99
27779,39.98
16661,5908.25
23153,34.98
22071,73.96
13415,2325.96
14497,804.48
25317,88.98
19907,32.27
28563,1197.97
11251,2318.96
14105,1784.9075
27089,2049.0982
22761,69.97
18433,2329.98
26070,5768.05
13086,4805.62
21742,30.97
26697,28.99
17414,2294.99
28924,4.99
18496,6121.71
12004,8114.04
27152,38.98
24988,2419.06
29316,2433.04
20660,1179.97
16332,147.23
22824,2304.98
14168,71.95
14560,1538.5782
28626,3578.27
19970,6099.10
13478,4898.32
15642,3772.4096
27544,2071.4196
26462,27.28
22134,144.45
12396,49.99
16724,39.98
21052,1120.49
17806,64.97
11314,47.53
24298,86.58
25380,1249.84
18888,123.98
23216,613.45
11706,88.99
22008,4141.23
13518,2638.3582
24925,32.27
16435,6.28
15084,6999.0925
12213,4419.0582
23574,3337.0425
20703,1735.98
29193,49.97
22054,563.77
27796,1134.47
22223,34.98
19137,1735.98
29147,3578.27
12167,5975.23
17786,89.46
23405,69.97
23528,75.97
27673,3578.27
13687,5873.26
25094,2443.35
16266,63.97
24756,2398.05
26107,5800.33
26322,2912.2596
26445,1938.47
12336,78.98
17617,1754.98
13564,5932.22
25048,3046.84
16389,4638.8925
24802,2407.04
27627,36.27
14915,1538.5782
26276,3361.9182
26153,1957.47
15038,3750.0882
26399,2543.44
27919,6016.33
13856,2982.0225
22346,574.98
19014,65.95
13441,46.47
18078,200.94
11875,292.70
28855,103.46
23236,7.28
22300,548.98
27965,565.47
16558,24.99
13395,21.98
16312,63.97
15376,136.24
23282,37.27
28901,2443.35
11921,63.24
19598,5310.53
21762,78.96
16604,56.97
29439,23.78
20826,1173.96
17832,24.99
19552,69.99
19306,29.48
21716,14.98
20780,9.99
20534,23.97
13103,6842.5982
16850,2354.98
19767,94.48
25340,4.99
25861,3399.99
18201,4157.73
11752,137.87
18722,5333.25
11062,2351.96
11231,64.26
28211,539.99
24464,4.99
18891,119.98
28778,3578.27
17540,13.98
20073,1170.48
26737,68.97
21118,34.98
14102,3667.2296
15851,3198.46
25171,36.59
22592,1754.98
27335,39.98
15453,6650.60
24158,2398.05
28609,63.97
14500,64.47
27212,2071.4196
13979,3282.83
15974,208.41
16143,26.97
13810,53.47
25463,2384.07
14792,5913.24
23866,4828.11
23989,58.98
15161,7.28
17325,54.94
26030,21.49
12628,14.98
27504,2071.4196
14271,21.98
18599,78.98
11354,22.97
21931,1120.49
15682,69.99
23697,69.97
20365,69.99
13226,4564.4925
25632,53.98
